X	Y	SpeciesID	SeedAbundance	SeedlingAbundance	AdultAbundance
51694	12	10	96	0	0	0
51695	12	10	148	199	0	0
51696	12	10	263	0	9	14
51697	12	10	141	0	0	0
51698	12	10	55	58	271	219
51699	12	10	394	8337	0	0
51700	12	10	65	0	0	0
51701	12	10	12	16800	29736	27765
51702	12	10	390	0	0	0
51703	12	10	40	1	0	0
51704	12	10	241	21995	0	0
51705	12	10	23	0	0	0
51706	12	10	121	124	381	364
51707	12	10	53	3	0	0
51708	12	10	75	0	0	0
51709	12	10	100	0	0	0
51710	12	10	225	4	24	12
51711	12	10	122	180	0	0
51712	12	10	192	3626	7732	7526
51713	12	10	131	3926	8066	7743
51714	12	10	337	1	0	0
51715	12	10	234	154	827	811
51716	12	10	103	0	0	0
51717	12	10	221	31	129	108
51718	12	10	124	19160	0	0
51719	12	10	62	0	0	0
51720	12	10	279	0	0	0
51721	12	10	57	85	438	358
51722	12	10	212	0	0	0
51723	12	10	112	0	0	0
51724	12	10	66	0	0	0
51725	12	10	139	48529	0	0
51726	12	10	397	0	0	0
51727	12	10	198	0	0	0
51728	12	10	362	978	2554	2218
51729	12	10	183	1041	0	0
51730	12	10	164	4	14	12
51731	12	10	44	0	0	0
51732	12	10	179	0	0	0
51733	12	10	41	17	40	32
51734	12	10	336	0	0	0
51735	12	10	400	230468	0	0
51736	12	10	134	18	59	47
51737	12	10	39	5129870	7122170	5808120
51738	12	10	399	9	156	157
51739	12	10	168	25	276	294
51740	12	10	223	545	652	653
51741	12	10	249	90	0	0
51742	12	10	331	33638	0	0
51743	12	10	31	0	0	0
51744	12	10	137	0	0	0
51745	12	10	395	0	0	0
51746	12	10	214	0	0	0
51747	12	10	36	61358	93974	80327
51748	12	10	149	152	0	0
51749	12	10	298	0	0	0
51750	12	10	73	1425	6499	6160
51751	12	10	27	82331	122827	104312
51752	12	10	177	0	0	0
51753	12	10	237	3519	5642	5290
51754	12	10	167	16	98	126
51755	12	10	29	37	395	365
51756	12	10	136	481882	0	0
51757	12	10	138	23	255	240
51758	12	10	235	559282	881247	753450
51759	12	10	357	1374	4313	4191
51760	12	10	388	217	420	511
51761	12	10	347	0	0	0
51762	12	10	228	0	0	0
51763	12	10	368	0	0	0
51764	12	10	169	0	0	0
51765	12	10	18	238	1982	1914
51766	12	10	324	34655	49448	41014
51767	12	10	209	328	995	960
51768	12	10	48	144435	0	0
51769	12	10	370	60970	87728	73175
51770	12	10	301	164503	267108	230727
51771	12	10	129	940907	0	0
51772	12	10	328	2494	14077	13609
51773	12	10	56	286	917	922
51774	12	10	127	340480	0	0
51775	12	10	218	0	0	0
51776	12	10	318	0	0	0
51777	12	10	330	0	0	0
51778	12	10	125	0	0	0
51779	12	10	332	0	0	0
51780	12	10	296	0	0	0
51781	12	10	310	83	531	535
51782	12	10	219	473643	1307230	239214
51783	12	10	239	13	162	199
51784	12	10	24	0	0	0
51785	12	10	163	43444	117834	112752
51786	12	10	248	0	0	0
51787	12	10	201	0	0	0
51788	12	10	220	0	0	0
51789	12	10	363	0	0	0
51790	12	10	231	1418	3879	3649
51791	12	10	157	295459	544530	485026
51792	12	10	21	8967	35005	33562
51793	12	10	132	0	0	0
51794	12	10	207	6953	17667	16686
51795	12	10	180	0	0	0
51796	12	10	343	41	152	128
51797	12	10	351	212	634	639
51798	12	10	173	0	0	0
51799	12	10	178	114	406	387
51800	12	10	4	37	133	122
51801	12	10	210	0	0	0
51802	12	10	37	0	0	0
51803	12	10	111	0	0	0
51804	12	10	171	156	831	753
51805	12	10	165	0	0	0
51806	12	10	376	302591	0	0
51807	12	10	106	2	0	0
51808	12	10	25	0	0	0
51809	12	10	396	0	0	0
51810	12	10	43	0	0	0
51811	12	10	33	0	0	0
51812	12	10	286	28	361	341
51813	12	10	313	0	0	0
51814	12	10	391	3395070	4630500	3748160
51815	12	10	116	0	0	0
51816	12	10	71	1168	8596	8273
51817	12	10	46	1	0	0
51818	12	10	119	643	3186	3195
51819	12	10	341	610552	986706	850758
51820	12	10	170	0	0	0
51821	12	10	107	721416	1823700	334027
51822	12	10	208	54565	148965	141974
51823	12	10	266	473	1829	1754
51824	12	10	254	1200650	1739170	1445400
51825	12	10	194	0	0	0
51826	12	10	101	0	0	0
51827	12	10	329	0	0	0
51828	12	10	115	33	182	192
51829	12	10	247	35	417	372
51830	12	10	282	12110600	14403500	10798800
51831	12	10	375	16358	43167	40797
51832	12	10	110	46721400	70775600	3696460
51833	12	10	195	0	0	0
51834	12	10	211	6	0	0
51835	12	10	304	0	0	0
51836	12	10	154	5096	0	0
51837	12	10	35	11541	32072	30325
51838	12	10	162	7866	13665	12824
51839	12	10	89	0	0	0
51840	12	10	128	2007	9141	8941
51841	12	10	289	0	0	0
51842	12	10	338	34908	75950	72489
51843	12	10	59	112	608	616
51844	12	10	269	0	0	0
51845	12	10	305	0	0	0
51846	12	10	358	39967	104737	99329
51847	12	10	366	744	7295	5699
51848	12	10	144	479851	1323820	111064
51849	12	10	3	0	0	0
51850	12	10	393	1605910	3695740	460236
51851	12	10	303	9840	23780	22128
51852	12	10	45	1608560	2452100	2071120
51853	12	10	227	0	0	0
51854	12	10	314	3786	8974	8696
51855	12	10	190	121	384	384
51856	12	10	265	29949	64566	59559
51857	12	10	184	16777	44263	42858
51858	12	10	268	34794	95031	90495
51859	12	10	90	4633370	0	0
51860	12	10	87	14	0	0
51861	12	10	206	0	0	0
51862	12	10	77	0	0	0
51863	12	10	203	0	0	0
51864	12	10	109	95	575	591
51865	12	10	294	0	0	0
51866	12	10	321	0	0	0
51867	12	10	364	33496	88445	84055
51868	12	10	287	68435	185838	130413
51869	12	10	92	0	0	0
51870	12	10	205	4520830	6197050	4261930
51871	12	10	50	0	0	0
51872	12	10	67	0	0	0
51873	12	10	176	48	0	0
51874	12	10	20	270	1859	1738
51875	12	10	200	0	0	0
51876	12	10	385	0	0	0
51877	12	10	302	136	2097	2041
51878	12	10	185	2228660	0	0
51879	12	10	242	0	0	0
51880	12	10	311	2271	0	0
51881	12	10	374	2222	0	0
51882	12	10	299	83	0	0
51883	12	10	322	0	0	0
51884	12	10	291	10187	0	0
51885	12	10	94	108	0	0
51886	12	10	297	0	0	0
51887	12	10	6	0	0	0
51888	12	10	243	0	0	0
51889	12	10	271	0	0	0
51890	12	10	2	2033	0	0
51891	12	10	193	0	0	0
51892	13	10	245	0	0	0
51893	13	10	83	0	0	0
51894	13	10	238	0	0	0
51895	13	10	204	0	0	0
51896	13	10	98	0	0	0
51897	13	10	386	0	0	0
51898	13	10	373	0	0	0
51899	13	10	213	0	0	0
51900	13	10	346	67	162	265
51901	13	10	356	0	0	0
51902	13	10	281	0	0	0
51903	13	10	123	0	0	0
51904	13	10	64	0	0	0
51905	13	10	278	0	0	0
51906	13	10	8	645	710	584
51907	13	10	232	0	0	0
51908	13	10	60	0	0	0
51909	13	10	159	0	0	0
51910	13	10	270	1	0	0
51911	13	10	93	0	0	0
51912	13	10	147	352	817	738
51913	13	10	257	0	0	0
51914	13	10	224	0	0	0
51915	13	10	28	0	0	0
51916	13	10	11	0	0	0
51917	13	10	344	0	0	0
51918	13	10	334	0	0	0
51919	13	10	277	9	79	109
51920	13	10	255	0	0	0
51921	13	10	290	0	0	0
51922	13	10	389	0	0	0
51923	13	10	68	0	0	0
51924	13	10	160	0	0	0
51925	13	10	155	0	0	0
51926	13	10	367	0	0	0
51927	13	10	26	0	0	0
51928	13	10	272	0	0	0
51929	13	10	22	0	0	0
51930	13	10	80	0	0	0
51931	13	10	191	0	0	0
51932	13	10	371	96	691	1058
51933	13	10	187	2	4	4
51934	13	10	166	0	0	0
51935	13	10	382	0	0	0
51936	13	10	79	0	0	0
51937	13	10	113	0	0	0
51938	13	10	196	0	0	0
51939	13	10	353	0	0	0
51940	13	10	285	0	0	0
51941	13	10	361	0	0	0
51942	13	10	309	0	0	0
51943	13	10	118	5	3	8
51944	13	10	384	0	0	0
51945	13	10	372	0	0	0
51946	13	10	15	0	0	0
51947	13	10	308	0	1	1
51948	13	10	275	0	0	0
51949	13	10	34	0	0	0
51950	13	10	158	0	0	0
51951	13	10	47	0	0	0
51952	13	10	86	0	0	0
51953	13	10	323	0	0	0
51954	13	10	342	0	0	0
51955	13	10	339	49	1219	1655
51956	13	10	63	0	0	0
51957	13	10	7	0	0	0
51958	13	10	51	0	0	0
51959	13	10	264	25	318	309
51960	13	10	38	60	384	361
51961	13	10	186	0	0	0
51962	13	10	215	1709	2510	2129
51963	13	10	226	0	0	0
51964	13	10	175	0	0	0
51965	13	10	261	0	0	0
51966	13	10	360	0	0	0
51967	13	10	345	0	0	0
51968	13	10	240	0	0	0
51969	13	10	251	98	173	148
51970	13	10	355	0	0	1
51971	13	10	126	0	0	0
51972	13	10	78	251	0	0
51973	13	10	105	0	0	0
51974	13	10	140	0	0	0
51975	13	10	307	0	0	0
51976	13	10	69	0	0	0
51977	13	10	312	0	2	2
51978	13	10	333	8	0	0
51979	13	10	387	159	0	0
51980	13	10	380	24	41	60
51981	13	10	349	0	0	0
51982	13	10	274	172	608	628
51983	13	10	61	181	180	168
51984	13	10	42	7704	0	0
51985	13	10	182	0	0	0
51986	13	10	293	9077	7513	4312
51987	13	10	199	0	0	0
51988	13	10	161	10	1313	1355
51989	13	10	316	165	226	154
51990	13	10	352	49	318	347
51991	13	10	348	52	0	0
51992	13	10	246	0	0	0
51993	13	10	189	470	720	658
51994	13	10	283	18430	27794	23700
51995	13	10	359	207	295	277
51996	13	10	392	0	0	0
51997	13	10	30	0	0	0
51998	13	10	306	0	0	0
51999	13	10	153	0	0	0
52000	13	10	315	235	0	0
52001	13	10	262	0	0	0
52002	13	10	9	251	321	227
52003	13	10	202	0	0	0
52004	13	10	85	16605	20332	15092
52005	13	10	197	0	0	0
52006	13	10	340	2150	2466	1661
52007	13	10	381	0	0	0
52008	13	10	84	0	0	0
52009	13	10	354	0	0	0
52010	13	10	244	0	0	0
52011	13	10	108	12	26	20
52012	13	10	216	3193	3975	2667
52013	13	10	104	0	0	0
52014	13	10	151	0	0	0
52015	13	10	236	12353	16461	12837
52016	13	10	70	1308	1062	890
52017	13	10	19	0	0	0
52018	13	10	267	0	0	0
52019	13	10	325	143	259	254
52020	13	10	5	0	0	0
52021	13	10	250	0	0	0
52022	13	10	174	0	22	18
52023	13	10	143	0	0	0
52024	13	10	273	0	0	0
52025	13	10	233	0	0	0
52026	13	10	10	46	465	541
52027	13	10	288	18704	12267	6413
52028	13	10	74	0	0	0
52029	13	10	152	54	53	52
52030	13	10	172	66	166	158
52031	13	10	300	0	0	0
52032	13	10	95	0	0	0
52033	13	10	97	4777	0	0
52034	13	10	156	4361	6204	4944
52035	13	10	259	0	0	0
52036	13	10	292	0	0	0
52037	13	10	120	0	0	0
52038	13	10	369	92	161	140
52039	13	10	320	91761	0	0
52040	13	10	14	3266	0	0
52041	13	10	327	0	0	0
52042	13	10	91	29450	36089	27724
52043	13	10	16	0	0	0
52044	13	10	377	784	0	0
52045	13	10	99	1	0	0
52046	13	10	222	0	0	0
52047	13	10	96	0	0	0
52048	13	10	148	202	0	0
52049	13	10	263	1	5	7
52050	13	10	141	0	0	0
52051	13	10	55	94	236	206
52052	13	10	394	8859	0	0
52053	13	10	65	0	0	0
52054	13	10	12	20607	29144	23731
52055	13	10	390	0	0	0
52056	13	10	40	4	0	0
52057	13	10	241	22553	0	0
52058	13	10	23	0	0	0
52059	13	10	121	158	356	302
52060	13	10	53	4	0	0
52061	13	10	75	0	0	0
52062	13	10	100	0	0	0
52063	13	10	225	4	19	15
52064	13	10	122	200	0	0
52065	13	10	192	5101	7807	6516
52066	13	10	131	5303	8143	6773
52067	13	10	337	1	0	0
52068	13	10	234	100	960	854
52069	13	10	103	0	0	0
52070	13	10	221	39	123	100
52071	13	10	124	20306	0	0
52072	13	10	62	0	0	0
52073	13	10	279	0	0	0
52074	13	10	57	89	415	388
52075	13	10	212	0	0	0
52076	13	10	112	0	0	0
52077	13	10	66	0	0	0
52078	13	10	139	54166	0	0
52079	13	10	397	0	0	0
52080	13	10	198	0	0	0
52081	13	10	362	1127	2571	2250
52082	13	10	183	966	0	0
52083	13	10	164	2	21	21
52084	13	10	44	0	0	0
52085	13	10	179	0	0	0
52086	13	10	41	8	37	40
52087	13	10	336	0	0	0
52088	13	10	400	258594	0	0
52089	13	10	134	20	74	47
52090	13	10	39	5072150	7024210	5722290
52091	13	10	399	10	187	190
52092	13	10	168	22	249	252
52093	13	10	223	505	680	646
52094	13	10	249	103	0	0
52095	13	10	331	33543	0	0
52096	13	10	31	0	0	0
52097	13	10	137	0	0	0
52098	13	10	395	0	0	0
52099	13	10	214	0	0	0
52100	13	10	36	62025	93945	79857
52101	13	10	149	153	0	0
52102	13	10	298	0	0	0
52103	13	10	73	1443	6376	5992
52104	13	10	27	82995	122025	102502
52105	13	10	177	0	0	0
52106	13	10	237	3478	5404	5221
52107	13	10	167	22	113	119
52108	13	10	29	41	356	385
52109	13	10	136	477465	0	0
52110	13	10	138	29	268	248
52111	13	10	235	555559	869168	743763
52112	13	10	357	1380	4149	4153
52113	13	10	388	237	478	450
52114	13	10	347	0	0	0
52115	13	10	228	0	0	0
52116	13	10	368	0	0	0
52117	13	10	169	0	0	0
52118	13	10	18	215	1848	1728
52119	13	10	324	34276	48939	40695
52120	13	10	209	347	971	900
52121	13	10	48	143607	0	0
52122	13	10	370	61729	87056	71990
52123	13	10	301	164428	263694	227364
52124	13	10	129	928114	0	0
52125	13	10	328	2540	13811	13093
52126	13	10	56	267	875	907
52127	13	10	127	336263	0	0
52128	13	10	218	0	0	0
52129	13	10	318	0	0	0
52130	13	10	330	0	0	0
52131	13	10	125	0	0	0
52132	13	10	332	0	0	0
52133	13	10	296	0	0	0
52134	13	10	310	73	543	549
52135	13	10	219	455355	1249770	229853
52136	13	10	239	20	189	177
52137	13	10	24	0	0	0
52138	13	10	163	42655	115260	110615
52139	13	10	248	0	0	0
52140	13	10	201	0	0	0
52141	13	10	220	0	0	0
52142	13	10	363	0	0	0
52143	13	10	231	1420	3812	3657
52144	13	10	157	291194	534349	474491
52145	13	10	21	8557	34413	32571
52146	13	10	132	0	0	0
52147	13	10	207	6742	17201	16286
52148	13	10	180	0	0	0
52149	13	10	343	41	152	126
52150	13	10	351	247	612	645
52151	13	10	173	0	0	0
52152	13	10	178	116	409	361
52153	13	10	4	28	113	122
52154	13	10	210	0	0	0
52155	13	10	37	0	0	0
52156	13	10	111	0	0	0
52157	13	10	171	126	779	762
52158	13	10	165	0	0	0
52159	13	10	376	299152	0	0
52160	13	10	106	2	0	0
52161	13	10	25	0	0	0
52162	13	10	396	0	0	0
52163	13	10	43	0	0	0
52164	13	10	33	0	0	0
52165	13	10	286	20	371	326
52166	13	10	313	0	0	0
52167	13	10	391	3335030	4535800	3672870
52168	13	10	116	0	0	0
52169	13	10	71	1119	8431	8062
52170	13	10	46	0	0	0
52171	13	10	119	656	3077	3094
52172	13	10	341	604511	966091	831237
52173	13	10	170	0	0	0
52174	13	10	107	687011	1738520	319556
52175	13	10	208	52996	144919	137916
52176	13	10	266	522	1711	1676
52177	13	10	254	1180930	1701200	1411110
52178	13	10	194	0	0	0
52179	13	10	101	0	0	0
52180	13	10	329	0	0	0
52181	13	10	115	37	200	181
52182	13	10	247	39	360	383
52183	13	10	282	11904200	14064100	10524900
52184	13	10	375	0	0	0
52185	13	10	110	45610900	68982800	3550650
52186	13	10	195	0	0	0
52187	13	10	211	6	0	0
52188	13	10	304	0	0	0
52189	13	10	154	4619	0	0
52190	13	10	35	11201	30916	29230
52191	13	10	162	7506	12918	12453
52192	13	10	89	0	0	0
52193	13	10	128	1936	8852	8684
52194	13	10	289	0	0	0
52195	13	10	338	33907	73088	69292
52196	13	10	59	102	612	588
52197	13	10	269	0	0	0
52198	13	10	305	0	0	0
52199	13	10	358	38100	100521	95347
52200	13	10	366	725	6883	5500
52201	13	10	144	463491	1284320	107151
52202	13	10	3	0	0	0
52203	13	10	393	1552230	3566770	445191
52204	13	10	303	9298	22523	21261
52205	13	10	45	1554850	2356640	1993130
52206	13	10	227	0	0	0
52207	13	10	314	3566	8353	8136
52208	13	10	190	110	362	394
52209	13	10	265	28936	61672	57139
52210	13	10	184	16221	43092	40490
52211	13	10	268	33961	91072	86998
52212	13	10	90	4477800	0	0
52213	13	10	87	15	0	0
52214	13	10	206	0	0	0
52215	13	10	77	0	0	0
52216	13	10	203	0	0	0
52217	13	10	109	92	609	524
52218	13	10	294	0	0	0
52219	13	10	321	926	13332	1341
52220	13	10	364	32417	85833	80919
52221	13	10	287	65805	179184	126969
52222	13	10	92	0	0	0
52223	13	10	205	4367170	5968940	4140050
52224	13	10	50	0	0	0
52225	13	10	67	0	0	0
52226	13	10	176	45	0	0
52227	13	10	20	260	1800	1661
52228	13	10	200	0	0	0
52229	13	10	385	0	0	0
52230	13	10	302	116	2053	1995
52231	13	10	185	2037520	0	0
52232	13	10	242	0	0	0
52233	13	10	311	2117	0	0
52234	13	10	374	2105	0	0
52235	13	10	299	89	0	0
52236	13	10	322	0	0	0
52237	13	10	291	11412	0	0
52238	13	10	94	99	0	0
52239	13	10	297	0	0	0
52240	13	10	6	0	0	0
52241	13	10	243	0	0	0
52242	13	10	271	0	0	0
52243	13	10	2	2838	0	0
52244	13	10	193	0	0	0
52245	14	10	245	0	0	0
52246	14	10	83	0	0	0
52247	14	10	238	0	0	0
52248	14	10	204	0	0	0
52249	14	10	98	0	0	0
52250	14	10	386	0	0	0
52251	14	10	373	0	0	0
52252	14	10	213	0	0	0
52253	14	10	346	0	0	0
52254	14	10	356	0	0	0
52255	14	10	281	0	0	0
52256	14	10	123	0	0	0
52257	14	10	64	0	0	0
52258	14	10	278	0	0	0
52259	14	10	8	698	593	564
52260	14	10	232	0	0	0
52261	14	10	60	0	0	0
52262	14	10	159	0	0	0
52263	14	10	270	2	0	0
52264	14	10	93	0	0	0
52265	14	10	147	0	0	0
52266	14	10	257	0	0	0
52267	14	10	224	0	0	0
52268	14	10	28	0	0	0
52269	14	10	11	0	0	0
52270	14	10	344	0	0	0
52271	14	10	334	0	0	0
52272	14	10	277	5	106	110
52273	14	10	255	0	0	0
52274	14	10	290	0	0	0
52275	14	10	389	0	0	0
52276	14	10	68	0	0	0
52277	14	10	160	0	0	0
52278	14	10	155	2	0	0
52279	14	10	367	0	0	0
52280	14	10	26	0	0	0
52281	14	10	272	0	0	0
52282	14	10	22	0	0	0
52283	14	10	80	0	0	0
52284	14	10	191	11	67	67
52285	14	10	371	179	1126	1017
52286	14	10	187	1	7	8
52287	14	10	166	0	0	0
52288	14	10	382	0	0	0
52289	14	10	79	0	0	0
52290	14	10	113	0	0	0
52291	14	10	196	0	0	0
52292	14	10	353	0	0	0
52293	14	10	285	0	0	0
52294	14	10	361	0	4	4
52295	14	10	309	0	0	0
52296	14	10	118	2	13	8
52297	14	10	384	0	0	0
52298	14	10	372	0	0	0
52299	14	10	15	0	0	0
52300	14	10	308	1	2	3
52301	14	10	275	0	0	0
52302	14	10	34	379	425	555
52303	14	10	158	0	0	0
52304	14	10	47	0	0	0
52305	14	10	86	0	0	0
52306	14	10	323	0	0	0
52307	14	10	342	0	0	0
52308	14	10	339	0	0	0
52309	14	10	63	0	0	0
52310	14	10	7	0	0	0
52311	14	10	51	0	0	0
52312	14	10	264	31	361	356
52313	14	10	38	28	443	379
52314	14	10	186	6	123	119
52315	14	10	215	1467	2952	3523
52316	14	10	226	0	8	6
52317	14	10	175	0	0	0
52318	14	10	261	0	0	0
52319	14	10	360	0	0	0
52320	14	10	345	0	0	0
52321	14	10	240	0	0	0
52322	14	10	251	115	346	253
52323	14	10	355	0	0	0
52324	14	10	126	0	0	0
52325	14	10	78	129	0	0
52326	14	10	105	9	166	177
52327	14	10	140	7	99	96
52328	14	10	307	0	0	0
52329	14	10	69	0	0	0
52330	14	10	312	0	1	1
52331	14	10	333	7	0	0
52332	14	10	387	88	0	0
52333	14	10	380	13	106	85
52334	14	10	349	0	0	0
52335	14	10	274	280	670	613
52336	14	10	61	342	589	484
52337	14	10	42	4235	0	0
52338	14	10	182	0	0	0
52339	14	10	293	5212	14300	20651
52340	14	10	199	0	0	0
52341	14	10	161	0	0	1
52342	14	10	316	29	534	600
52343	14	10	352	33	428	464
52344	14	10	348	22	0	0
52345	14	10	246	0	0	0
52346	14	10	189	388	708	783
52347	14	10	283	37511	68276	63325
52348	14	10	359	146	961	992
52349	14	10	392	0	0	0
52350	14	10	30	0	0	0
52351	14	10	306	0	8	6
52352	14	10	153	0	6	4
52353	14	10	315	79	0	0
52354	14	10	262	0	0	0
52355	14	10	9	12	604	1007
52356	14	10	202	0	0	0
52357	14	10	85	11738	22121	27428
52358	14	10	197	0	0	0
52359	14	10	340	273	2598	5420
52360	14	10	381	0	0	0
52361	14	10	84	0	0	0
52362	14	10	354	0	0	0
52363	14	10	244	0	0	0
52364	14	10	108	1	56	53
52365	14	10	216	699	4693	8603
52366	14	10	104	0	0	0
52367	14	10	151	0	0	0
52368	14	10	236	14178	32542	38810
52369	14	10	70	72	857	1335
52370	14	10	19	0	0	0
52371	14	10	267	0	0	0
52372	14	10	325	52	560	718
52373	14	10	5	0	0	0
52374	14	10	250	1	0	0
52375	14	10	174	0	37	42
52376	14	10	143	0	0	0
52377	14	10	273	0	0	0
52378	14	10	233	0	0	0
52379	14	10	10	19	851	591
52380	14	10	288	1752	12660	29287
52381	14	10	74	0	0	0
52382	14	10	152	41	59	63
52383	14	10	172	8	325	365
52384	14	10	300	0	0	0
52385	14	10	95	0	0	0
52386	14	10	97	15	0	0
52387	14	10	156	682	5410	9763
52388	14	10	259	0	0	0
52389	14	10	292	0	0	0
52390	14	10	120	0	0	0
52391	14	10	369	77	143	134
52392	14	10	320	2018	0	0
52393	14	10	14	0	0	0
52394	14	10	327	0	0	0
52395	14	10	91	5576	19684	35320
52396	14	10	16	0	0	0
52397	14	10	377	2	0	0
52398	14	10	99	0	0	0
52399	14	10	222	0	0	0
52400	14	10	96	0	0	0
52401	14	10	148	150	0	0
52402	14	10	263	0	26	27
52403	14	10	141	0	0	0
52404	14	10	55	14	421	495
52405	14	10	394	4	0	0
52406	14	10	65	0	2	5
52407	14	10	12	9494	28959	40858
52408	14	10	390	0	0	0
52409	14	10	40	1	0	0
52410	14	10	241	3609	0	0
52411	14	10	23	0	0	0
52412	14	10	121	17	540	649
52413	14	10	53	8	0	0
52414	14	10	75	0	0	0
52415	14	10	100	0	0	0
52416	14	10	225	1	28	39
52417	14	10	122	1	0	0
52418	14	10	192	916	6490	11564
52419	14	10	131	1013	6563	11818
52420	14	10	337	1	0	0
52421	14	10	234	107	752	864
52422	14	10	103	0	0	0
52423	14	10	221	14	176	206
52424	14	10	124	12255	0	0
52425	14	10	62	0	0	0
52426	14	10	279	0	0	0
52427	14	10	57	38	642	712
52428	14	10	212	0	0	0
52429	14	10	112	0	0	0
52430	14	10	66	0	0	0
52431	14	10	139	26375	0	0
52432	14	10	397	0	0	0
52433	14	10	198	0	0	0
52434	14	10	362	615	3423	3824
52435	14	10	183	968	0	0
52436	14	10	164	1	32	16
52437	14	10	44	0	0	0
52438	14	10	179	0	0	0
52439	14	10	41	18	47	45
52440	14	10	336	0	0	0
52441	14	10	400	132994	0	0
52442	14	10	134	3	73	87
52443	14	10	39	7775170	10904600	8999490
52444	14	10	399	11	290	280
52445	14	10	168	42	402	399
52446	14	10	223	813	1069	992
52447	14	10	249	85	0	0
52448	14	10	331	48351	0	0
52449	14	10	31	0	0	0
52450	14	10	137	0	0	0
52451	14	10	395	0	0	0
52452	14	10	214	0	0	0
52453	14	10	36	86708	134398	120651
52454	14	10	149	151	0	0
52455	14	10	298	0	0	0
52456	14	10	73	1724	9637	9719
52457	14	10	27	114298	173965	153896
52458	14	10	177	0	0	0
52459	14	10	237	5129	8482	8168
52460	14	10	167	30	178	193
52461	14	10	29	38	566	548
52462	14	10	136	700226	0	0
52463	14	10	138	35	426	405
52464	14	10	235	782832	1258850	1106080
52465	14	10	357	1994	6428	6250
52466	14	10	388	313	709	702
52467	14	10	347	0	0	0
52468	14	10	228	0	0	0
52469	14	10	368	0	0	0
52470	14	10	169	0	0	0
52471	14	10	18	298	2952	2923
52472	14	10	324	49306	70338	60609
52473	14	10	209	493	1482	1454
52474	14	10	48	210980	0	0
52475	14	10	370	87637	126434	108349
52476	14	10	301	235747	395404	354234
52477	14	10	129	1243350	0	0
52478	14	10	328	3688	21527	20542
52479	14	10	56	373	1407	1437
52480	14	10	127	482402	0	0
52481	14	10	218	0	0	0
52482	14	10	318	0	0	0
52483	14	10	330	0	0	0
52484	14	10	125	0	0	0
52485	14	10	332	0	0	0
52486	14	10	296	0	0	0
52487	14	10	310	123	745	703
52488	14	10	219	419850	1150560	223257
52489	14	10	239	20	254	225
52490	14	10	24	0	0	0
52491	14	10	163	58225	162018	154746
52492	14	10	248	0	0	0
52493	14	10	201	0	0	0
52494	14	10	220	0	0	0
52495	14	10	363	0	0	0
52496	14	10	231	1738	5340	5129
52497	14	10	157	397094	745914	675905
52498	14	10	21	11859	48238	46495
52499	14	10	132	0	0	0
52500	14	10	207	9301	24240	23170
52501	14	10	180	0	0	0
52502	14	10	343	54	200	207
52503	14	10	351	320	878	878
52504	14	10	173	0	0	0
52505	14	10	178	150	558	567
52506	14	10	4	51	180	161
52507	14	10	210	0	0	0
52508	14	10	37	0	0	0
52509	14	10	111	0	0	0
52510	14	10	171	190	1118	1101
52511	14	10	165	0	0	0
52512	14	10	376	402865	0	0
52513	14	10	106	3	0	0
52514	14	10	25	0	0	0
52515	14	10	396	0	0	0
52516	14	10	43	0	0	0
52517	14	10	33	0	0	0
52518	14	10	286	35	484	473
52519	14	10	313	0	0	0
52520	14	10	391	4581510	6300190	5178480
52521	14	10	116	0	0	0
52522	14	10	71	1635	11978	11368
52523	14	10	46	0	0	0
52524	14	10	119	889	4275	3342
52525	14	10	341	820922	1342530	1176490
52526	14	10	170	0	0	0
52527	14	10	107	565612	1421340	291017
52528	14	10	208	71536	199886	135194
52529	14	10	266	667	2368	2160
52530	14	10	254	1524170	2224530	1873810
52531	14	10	194	0	0	0
52532	14	10	101	0	0	0
52533	14	10	329	0	0	0
52534	14	10	115	34	261	281
52535	14	10	247	52	498	504
52536	14	10	282	16548700	19695900	11305400
52537	14	10	375	276986	725890	46184
52538	14	10	110	41371900	62565000	3295840
52539	14	10	195	0	0	0
52540	14	10	211	6	0	0
52541	14	10	304	0	0	0
52542	14	10	154	4254	0	0
52543	14	10	35	13133	38040	36625
52544	14	10	162	9245	16704	16007
52545	14	10	89	0	0	0
52546	14	10	128	2214	10725	10425
52547	14	10	289	0	0	0
52548	14	10	338	42527	92784	86475
52549	14	10	59	136	811	814
52550	14	10	269	0	0	0
52551	14	10	305	0	0	0
52552	14	10	358	47278	127381	120102
52553	14	10	366	935	9227	5015
52554	14	10	144	382262	1051170	97389
52555	14	10	3	0	0	0
52556	14	10	393	1235070	2843880	401548
52557	14	10	303	11492	27815	26230
52558	14	10	45	1885290	2888410	2421740
52559	14	10	227	0	0	0
52560	14	10	314	4520	10595	10175
52561	14	10	190	126	463	486
52562	14	10	265	34847	76003	70542
52563	14	10	184	19172	52825	50252
52564	14	10	268	43023	118472	93720
52565	14	10	90	5416400	0	0
52566	14	10	87	12	0	0
52567	14	10	206	0	0	0
52568	14	10	77	0	0	0
52569	14	10	203	0	0	0
52570	14	10	109	113	679	633
52571	14	10	294	0	0	0
52572	14	10	321	0	0	0
52573	14	10	364	47897	97075	67239
52574	14	10	287	45266	7623	8250
52575	14	10	92	0	0	0
52576	14	10	205	3918	575	130
52577	14	10	50	0	0	0
52578	14	10	67	0	0	0
52579	14	10	176	39	0	0
52580	14	10	20	50	82	14
