X	Y	SpeciesID	SeedAbundance	SeedlingAbundance	AdultAbundance
50271	6	7	224	0	0	0
50272	7	7	224	0	0	0
50273	8	7	224	0	0	0
50274	9	7	224	0	0	0
50275	10	7	224	0	0	0
50276	11	7	224	0	0	0
50277	12	7	224	0	0	0
50278	13	7	224	0	0	0
50279	14	7	224	0	0	0
50280	15	7	224	0	0	0
50281	1	8	224	0	0	0
50282	2	8	224	0	0	0
50283	3	8	224	0	0	0
50284	4	8	224	0	0	0
50285	5	8	224	0	0	0
50286	6	8	224	0	0	0
50287	7	8	224	0	0	0
50288	8	8	224	0	0	0
50289	9	8	224	0	0	0
50290	10	8	224	0	0	0
50291	11	8	224	0	0	0
50292	12	8	224	0	0	0
50293	13	8	224	0	0	0
50294	14	8	224	0	0	0
50295	15	8	224	0	0	0
50296	1	9	224	0	0	0
50297	2	9	224	0	0	0
50298	3	9	224	0	0	0
50299	4	9	224	0	0	0
50300	5	9	224	0	0	0
50301	6	9	224	0	0	0
50302	7	9	224	0	0	0
50303	8	9	224	0	0	0
50304	9	9	224	0	0	0
50305	10	9	224	0	0	0
50306	11	9	224	0	0	0
50307	12	9	224	0	0	0
50308	13	9	224	0	0	0
50309	14	9	224	0	0	0
50310	15	9	224	0	0	0
50311	1	10	224	0	0	0
50312	2	10	224	0	0	0
50313	3	10	224	0	0	0
50314	4	10	224	0	0	0
50315	5	10	224	0	0	0
50316	6	10	224	0	0	0
50317	7	10	224	0	0	0
50318	8	10	224	0	0	0
50319	9	10	224	0	0	0
50320	10	10	224	0	0	0
50321	11	10	224	0	0	0
50322	12	10	224	0	0	0
50323	13	10	224	0	0	0
50324	14	10	224	0	0	0
50325	15	10	224	0	0	0
50326	1	11	224	0	0	0
50327	2	11	224	0	0	0
50328	3	11	224	0	0	0
50329	4	11	224	0	0	0
50330	5	11	224	0	0	0
50331	6	11	224	0	0	0
50332	7	11	224	0	0	0
50333	8	11	224	0	0	0
50334	9	11	224	0	0	0
50335	10	11	224	0	0	0
50336	11	11	224	0	0	0
50337	12	11	224	0	0	0
50338	13	11	224	0	0	0
50339	14	11	224	0	0	0
50340	15	11	224	0	0	0
50341	1	12	224	0	0	0
50342	2	12	224	0	0	0
50343	3	12	224	0	0	0
50344	4	12	224	0	0	0
50345	5	12	224	0	0	0
50346	6	12	224	0	0	0
50347	7	12	224	0	0	0
50348	8	12	224	0	0	0
50349	9	12	224	0	0	0
50350	10	12	224	0	0	0
50351	11	12	224	0	0	0
50352	12	12	224	0	0	0
50353	13	12	224	0	0	0
50354	14	12	224	0	0	0
50355	15	12	224	0	0	0
50356	1	13	224	0	0	0
50357	2	13	224	0	0	0
50358	3	13	224	0	0	0
50359	4	13	224	0	0	0
50360	5	13	224	0	0	0
50361	6	13	224	0	0	0
50362	7	13	224	0	0	0
50363	8	13	224	0	0	0
50364	9	13	224	0	0	0
50365	10	13	224	0	0	0
50366	11	13	224	0	0	0
50367	12	13	224	0	0	0
50368	13	13	224	0	0	0
50369	14	13	224	0	0	0
50370	15	13	224	0	0	0
50371	1	14	224	0	0	0
50372	2	14	224	0	0	0
50373	3	14	224	0	0	0
50374	4	14	224	0	0	0
50375	5	14	224	0	0	0
50376	6	14	224	0	0	0
50377	7	14	224	0	0	0
50378	8	14	224	0	0	0
50379	9	14	224	0	0	0
50380	10	14	224	0	0	0
50381	11	14	224	0	0	0
50382	12	14	224	0	0	0
50383	13	14	224	0	0	0
50384	14	14	224	0	0	0
50385	15	14	224	0	0	0
50386	1	15	224	0	0	0
50387	2	15	224	0	0	0
50388	3	15	224	0	0	0
50389	4	15	224	0	0	0
50390	5	15	224	0	0	0
50391	6	15	224	0	0	0
50392	7	15	224	0	0	0
50393	8	15	224	0	0	0
50394	9	15	224	0	0	0
50395	10	15	224	0	0	0
50396	11	15	224	0	0	0
50397	12	15	224	0	0	0
50398	13	15	224	0	0	0
50399	14	15	224	0	0	0
50400	15	15	224	0	0	0
50401	1	1	225	0	0	0
50402	2	1	225	0	0	0
50403	3	1	225	0	0	0
50404	4	1	225	0	0	0
50405	5	1	225	0	0	0
50406	6	1	225	0	0	0
50407	7	1	225	0	0	0
50408	8	1	225	0	0	0
50409	9	1	225	0	0	0
50410	10	1	225	0	0	0
50411	11	1	225	0	0	0
50412	12	1	225	0	0	0
50413	13	1	225	0	0	0
50414	14	1	225	0	0	0
50415	15	1	225	0	0	0
50416	1	2	225	0	0	0
50417	2	2	225	0	0	0
50418	3	2	225	0	0	0
50419	4	2	225	0	0	0
50420	5	2	225	0	0	0
50421	6	2	225	0	0	0
50422	7	2	225	0	0	0
50423	8	2	225	0	0	0
50424	9	2	225	0	0	0
50425	10	2	225	0	0	0
50426	11	2	225	0	0	0
50427	12	2	225	0	0	0
50428	13	2	225	0	0	0
50429	14	2	225	0	0	0
50430	15	2	225	0	0	0
50431	1	3	225	0	0	0
50432	2	3	225	0	0	0
50433	3	3	225	0	0	0
50434	4	3	225	0	0	0
50435	5	3	225	0	0	0
50436	6	3	225	0	0	0
50437	7	3	225	0	0	0
50438	8	3	225	0	0	0
50439	9	3	225	0	0	0
50440	10	3	225	0	0	0
50441	11	3	225	0	0	0
50442	12	3	225	0	0	0
50443	13	3	225	0	0	0
50444	14	3	225	0	0	0
50445	15	3	225	0	0	0
50446	1	4	225	0	0	0
50447	2	4	225	0	0	0
50448	3	4	225	0	0	0
50449	4	4	225	0	0	0
50450	5	4	225	0	0	0
50451	6	4	225	0	0	0
50452	7	4	225	0	0	0
50453	8	4	225	0	0	0
50454	9	4	225	0	0	0
50455	10	4	225	0	0	0
50456	11	4	225	0	0	0
50457	12	4	225	0	0	0
50458	13	4	225	0	0	0
50459	14	4	225	0	0	0
50460	15	4	225	0	0	0
50461	1	5	225	0	0	0
50462	2	5	225	0	0	0
50463	3	5	225	0	0	0
50464	4	5	225	0	0	0
50465	5	5	225	0	0	0
50466	6	5	225	0	0	0
50467	7	5	225	0	0	0
50468	8	5	225	0	0	0
50469	9	5	225	0	0	0
50470	10	5	225	0	0	0
50471	11	5	225	0	0	0
50472	12	5	225	0	0	0
50473	13	5	225	0	0	0
50474	14	5	225	0	0	0
50475	15	5	225	0	0	0
50476	1	6	225	0	0	0
50477	2	6	225	0	0	0
50478	3	6	225	0	0	0
50479	4	6	225	0	0	0
50480	5	6	225	0	0	0
50481	6	6	225	0	0	0
50482	7	6	225	0	0	0
50483	8	6	225	0	0	0
50484	9	6	225	0	0	0
50485	10	6	225	0	0	0
50486	11	6	225	0	0	0
50487	12	6	225	0	0	0
50488	13	6	225	0	0	0
50489	14	6	225	0	0	0
50490	15	6	225	0	0	0
50491	1	7	225	0	0	0
50492	2	7	225	0	0	0
50493	3	7	225	0	0	0
50494	4	7	225	0	0	0
50495	5	7	225	0	0	0
50496	6	7	225	0	0	0
50497	7	7	225	0	0	0
50498	8	7	225	0	0	0
50499	9	7	225	0	0	0
50500	10	7	225	0	0	0
50501	11	7	225	0	0	0
50502	12	7	225	0	0	0
50503	13	7	225	0	0	0
50504	14	7	225	0	0	0
50505	15	7	225	0	0	0
50506	1	8	225	16	108	95
50507	2	8	225	14	96	76
50508	3	8	225	5480	38343	37140
50509	4	8	225	10	106	118
50510	5	8	225	33	178	164
50511	6	8	225	5506	38655	37258
50512	7	8	225	5601	38631	37217
50513	8	8	225	8	54	53
50514	9	8	225	9	84	81
50515	10	8	225	29	200	200
50516	11	8	225	5383	38772	37307
50517	12	8	225	5499	38620	37035
50518	13	8	225	5518	38702	37290
50519	14	8	225	5425	38413	37306
50520	15	8	225	5410	38398	37161
50521	1	9	225	9945	70634	68634
50522	2	9	225	16	103	98
50523	3	9	225	10	82	63
50524	4	9	225	19	121	117
50525	5	9	225	10114	71781	68189
50526	6	9	225	24	164	163
50527	7	9	225	9	91	74
50528	8	9	225	9	45	58
50529	9	9	225	15	129	119
50530	10	9	225	10102	70560	68568
50531	11	9	225	31	203	182
50532	12	9	225	25	216	204
50533	13	9	225	9866	70501	68668
50534	14	9	225	27	246	229
50535	15	9	225	13	81	90
50536	1	10	225	2	95	88
50537	2	10	225	13	52	60
50538	3	10	225	3	23	30
50539	4	10	225	6	59	68
50540	5	10	225	15	105	112
50541	6	10	225	3	51	52
50542	7	10	225	2	28	27
50543	8	10	225	2	33	41
50544	9	10	225	6	23	29
50545	10	10	225	11	86	80
50546	11	10	225	6	65	71
50547	12	10	225	8	63	47
50548	13	10	225	16	123	104
50549	14	10	225	6	47	32
50550	15	10	225	6	48	40
50551	1	11	225	3	20	18
50552	2	11	225	0	11	11
50553	3	11	225	1	8	4
50554	4	11	225	0	19	17
50555	5	11	225	1	17	21
50556	6	11	225	2	16	18
50557	7	11	225	0	14	16
50558	8	11	225	3	12	7
50559	9	11	225	5	35	41
50560	10	11	225	0	20	18
50561	11	11	225	2	23	20
50562	12	11	225	0	17	13
50563	13	11	225	5	28	33
50564	14	11	225	0	22	15
50565	15	11	225	2	22	15
50566	1	12	225	1	7	6
50567	2	12	225	1	3	0
50568	3	12	225	0	5	2
50569	4	12	225	1	7	5
50570	5	12	225	0	8	8
50571	6	12	225	1	9	10
50572	7	12	225	3	6	11
50573	8	12	225	0	5	6
50574	9	12	225	3	20	12
50575	10	12	225	0	1	0
50576	11	12	225	2	17	17
50577	12	12	225	0	10	16
50578	13	12	225	2	12	13
50579	14	12	225	2	1	2
50580	15	12	225	2	16	13
50581	1	13	225	1	1	0
50582	2	13	225	0	2	2
50583	3	13	225	2	5	4
50584	4	13	225	0	1	1
50585	5	13	225	0	2	0
50586	6	13	225	0	0	0
50587	7	13	225	1	12	10
50588	8	13	225	0	1	0
50589	9	13	225	0	7	4
50590	10	13	225	1	7	4
50591	11	13	225	0	9	7
50592	12	13	225	1	11	8
50593	13	13	225	2	2	1
50594	14	13	225	1	2	3
50595	15	13	225	0	4	1
50596	1	14	225	1	3	2
50597	2	14	225	0	0	1
50598	3	14	225	2	1	1
50599	4	14	225	0	1	0
50600	5	14	225	2	7	11
50601	6	14	225	0	2	1
50602	7	14	225	1	4	0
50603	8	14	225	2	10	11
50604	9	14	225	1	6	8
50605	10	14	225	0	2	3
50606	11	14	225	0	0	0
50607	12	14	225	0	8	4
50608	13	14	225	0	1	0
50609	14	14	225	0	5	2
50610	15	14	225	0	1	1
50611	1	15	225	0	7	3
50612	2	15	225	0	2	1
50613	3	15	225	0	2	2
50614	4	15	225	0	1	1
50615	5	15	225	1	4	1
50616	6	15	225	0	2	2
50617	7	15	225	0	0	0
50618	8	15	225	0	0	0
50619	9	15	225	0	0	2
50620	10	15	225	1	7	10
50621	11	15	225	0	4	2
50622	12	15	225	0	1	1
50623	13	15	225	0	2	2
50624	14	15	225	0	0	0
50625	15	15	225	0	1	1
50626	1	1	226	10646900	29972800	1988750
50627	2	1	226	10646800	29970100	1988650
50628	3	1	226	10645200	29964400	1989920
50629	4	1	226	10648100	29967500	1990080
50630	5	1	226	10648500	29968100	1989860
50631	6	1	226	10645000	29967900	1990050
50632	7	1	226	10650400	29962500	1991080
50633	8	1	226	10650800	29963800	1989990
50634	9	1	226	10649400	29967100	1990420
50635	10	1	226	10643400	29969200	1989400
50636	11	1	226	10643400	29964400	1990490
50637	12	1	226	10643100	29965600	1991070
50638	13	1	226	10649000	29964300	1990000
50639	14	1	226	10648400	29964500	1990320
50640	15	1	226	10648100	29964600	1989810
50641	1	2	226	10078500	28328900	1850110
50642	2	2	226	10081900	28324400	1851990
50643	3	2	226	10085100	28323700	1851950
50644	4	2	226	10068500	28333700	1849290
50645	5	2	226	10079000	28321500	1851130
50646	6	2	226	10077500	28326600	1849640
50647	7	2	226	10079600	28319700	1851570
50648	8	2	226	10084700	28323300	1850750
50649	9	2	226	10083900	28319000	1852450
50650	10	2	226	10082000	28322000	1850990
50651	11	2	226	10081100	28320700	1851810
50652	12	2	226	10085900	28317700	1851490
50653	13	2	226	10081800	28322800	1850900
50654	14	2	226	10086400	28317200	1852060
50655	15	2	226	10090200	28318400	1851620
50656	1	3	226	9407100	26336100	1751480
50657	2	3	226	9401860	26335800	1749090
50658	3	3	226	9393810	26345800	1747860
50659	4	3	226	9394940	26348700	1746580
50660	5	3	226	9399090	26344400	1748120
50661	6	3	226	9401820	26344700	1748380
50662	7	3	226	9388550	26347700	1745890
50663	8	3	226	9392270	26344300	1746610
50664	9	3	226	9399760	26340700	1749210
50665	10	3	226	9396000	26344700	1748940
50666	11	3	226	9400790	26338100	1749380
50667	12	3	226	9399420	26348700	1745910
50668	13	3	226	9405490	26340700	1747680
50669	14	3	226	9401330	26339100	1748220
50670	15	3	226	9401080	26340700	1747880
50671	1	4	226	8506100	23777900	1532630
50672	2	4	226	8507270	23777600	1532890
50673	3	4	226	8513180	23769300	1532950
50674	4	4	226	8505010	23778300	1532410
50675	5	4	226	8511110	23771800	1533340
50676	6	4	226	8509050	23777100	1532230
50677	7	4	226	8507340	23778400	1531770
50678	8	4	226	8505090	23776600	1532670
50679	9	4	226	8505770	23779900	1531280
50680	10	4	226	8506650	23779500	1531670
50681	11	4	226	8509460	23775500	1533440
50682	12	4	226	8503740	23777400	1532560
50683	13	4	226	8507890	23775200	1533010
50684	14	4	226	8503540	23773900	1532910
50685	15	4	226	8499770	23778000	1532120
50686	1	5	226	7591340	21163700	1359770
50687	2	5	226	7588430	21167400	1359120
50688	3	5	226	7593420	21161100	1359730
50689	4	5	226	7589370	21167900	1358960
50690	5	5	226	7594490	21166900	1359200
50691	6	5	226	7585420	21167000	1359030
50692	7	5	226	7593940	21167700	1359320
50693	8	5	226	7590730	21162300	1360020
50694	9	5	226	7592570	21164900	1360780
50695	10	5	226	7590780	21171700	1358510
50696	11	5	226	7584330	21167600	1358890
50697	12	5	226	7587480	21168600	1359190
50698	13	5	226	7593450	21165400	1359700
50699	14	5	226	7593160	21159600	1360630
50700	15	5	226	7589390	21166800	1359320
50701	1	6	226	6282430	17469200	1327770
50702	2	6	226	6282420	17464800	1327990
50703	3	6	226	6284190	17467100	1327610
50704	4	6	226	6281630	17473100	1326950
50705	5	6	226	6280760	17478400	1326850
50706	6	6	226	6285520	17476200	1327210
50707	7	6	226	6284210	17472000	1327320
50708	8	6	226	6283080	17471600	1327430
50709	9	6	226	6280750	17471900	1327310
50710	10	6	226	6283050	17473900	1327090
50711	11	6	226	6285130	17472000	1327770
50712	12	6	226	6280970	17473300	1327580
50713	13	6	226	6285960	17473300	1326520
50714	14	6	226	6281740	17469500	1327700
50715	15	6	226	6282650	17478500	1326240
50716	1	7	226	1863230	5160180	2094490
50717	2	7	226	1862900	5165760	2094620
50718	3	7	226	1862490	5165310	2094130
50719	4	7	226	1864680	5167140	2094100
50720	5	7	226	1863650	5164720	2094760
50721	6	7	226	1863810	5167600	2094320
50722	7	7	226	1863510	5161620	2095250
50723	8	7	226	1862440	5162610	2095090
50724	9	7	226	1862870	5171360	2094130
50725	10	7	226	1865050	5163330	2094600
50726	11	7	226	1862140	5167670	2094120
50727	12	7	226	1862680	5167000	2094770
50728	13	7	226	1864200	5162700	2094790
50729	14	7	226	1865780	5164500	2094220
50730	15	7	226	1862320	5168380	2094120
50731	1	8	226	979671	2710280	1721790
50732	2	8	226	981903	2707690	1721880
50733	3	8	226	982759	2710980	1721900
50734	4	8	226	980531	2709820	1721900
50735	5	8	226	980589	2711330	1721340
50736	6	8	226	980120	2705980	1721220
50737	7	8	226	982756	2709550	1722110
50738	8	8	226	981220	2709230	1721420
50739	9	8	226	981466	2711520	1721480
50740	10	8	226	981894	2707780	1721640
50741	11	8	226	981924	2711130	1721100
50742	12	8	226	980472	2708930	1721500
50743	13	8	226	980682	2712560	1721530
50744	14	8	226	981493	2711200	1721500
50745	15	8	226	981042	2711150	1721500
50746	1	9	226	487188	1344060	1215710
50747	2	9	226	487516	1343320	1215850
50748	3	9	226	487694	1343350	1215440
50749	4	9	226	488443	1342020	1215500
50750	5	9	226	486876	1342120	1215810
50751	6	9	226	487705	1343390	1215750
50752	7	9	226	489210	1343980	1215360
50753	8	9	226	489402	1341280	1215890
50754	9	9	226	488619	1343660	1215040
50755	10	9	226	488474	1345730	1215330
50756	11	9	226	487680	1342820	1215610
50757	12	9	226	487458	1343010	1215610
50758	13	9	226	488472	1344070	1215130
50759	14	9	226	487771	1341250	1216090
50760	15	9	226	487606	1340250	1216010
50761	1	10	226	218128	598747	570024
50762	2	10	226	217664	598321	570734
50763	3	10	226	217797	598403	570470
50764	4	10	226	217994	599409	570910
50765	5	10	226	217373	598399	570417
50766	6	10	226	218167	598858	571206
50767	7	10	226	218799	598106	569326
50768	8	10	226	218181	598145	569605
50769	9	10	226	218482	597885	570023
50770	10	10	226	218309	598492	571625
50771	11	10	226	218823	597529	570786
50772	12	10	226	217287	598743	570266
50773	13	10	226	219128	597606	570162
50774	14	10	226	216913	597714	570742
50775	15	10	226	218177	597409	570464
50776	1	11	226	0	0	0
50777	2	11	226	0	0	0
50778	3	11	226	0	0	0
50779	4	11	226	0	0	0
50780	5	11	226	0	0	0
50781	6	11	226	0	0	0
50782	7	11	226	0	0	0
50783	8	11	226	0	0	0
50784	9	11	226	0	0	0
50785	10	11	226	0	0	0
50786	11	11	226	0	0	0
50787	12	11	226	0	0	0
50788	13	11	226	0	0	0
50789	14	11	226	0	0	0
50790	15	11	226	0	0	0
50791	1	12	226	0	0	0
50792	2	12	226	0	0	0
50793	3	12	226	0	0	0
50794	4	12	226	0	0	0
50795	5	12	226	0	0	0
50796	6	12	226	0	0	0
50797	7	12	226	0	0	0
50798	8	12	226	0	0	0
50799	9	12	226	0	0	0
50800	10	12	226	0	0	0
50801	11	12	226	0	0	0
50802	12	12	226	0	0	0
50803	13	12	226	0	0	0
50804	14	12	226	0	0	0
50805	15	12	226	0	0	0
50806	1	13	226	0	0	0
50807	2	13	226	0	0	0
50808	3	13	226	0	0	0
50809	4	13	226	0	0	0
50810	5	13	226	0	0	0
50811	6	13	226	0	0	0
50812	7	13	226	0	0	0
50813	8	13	226	0	0	0
50814	9	13	226	0	0	0
50815	10	13	226	0	0	0
50816	11	13	226	0	0	0
50817	12	13	226	0	0	0
50818	13	13	226	0	0	0
50819	14	13	226	0	0	0
50820	15	13	226	0	0	0
50821	1	14	226	0	0	0
50822	2	14	226	0	0	0
50823	3	14	226	0	0	0
50824	4	14	226	0	0	0
50825	5	14	226	0	0	0
50826	6	14	226	0	0	0
50827	7	14	226	0	0	0
50828	8	14	226	0	0	0
50829	9	14	226	0	0	0
50830	10	14	226	0	0	0
50831	11	14	226	0	0	0
50832	12	14	226	0	0	0
50833	13	14	226	0	0	0
50834	14	14	226	0	0	0
50835	15	14	226	0	0	0
50836	1	15	226	0	0	0
50837	2	15	226	0	0	0
50838	3	15	226	0	0	0
50839	4	15	226	0	0	0
50840	5	15	226	0	0	0
50841	6	15	226	0	0	0
50842	7	15	226	0	0	0
50843	8	15	226	0	0	0
50844	9	15	226	0	0	0
50845	10	15	226	0	0	0
50846	11	15	226	0	0	0
50847	12	15	226	0	0	0
50848	13	15	226	0	0	0
50849	14	15	226	0	0	0
50850	15	15	226	0	0	0
50851	1	1	227	47502300	97797300	22250000
50852	2	1	227	47501100	97793700	22250500
50853	3	1	227	47501100	97805000	22248600
50854	4	1	227	47496900	97795600	22250900
50855	5	1	227	47497100	97813900	22249000
50856	6	1	227	47503400	97813100	22249300
50857	7	1	227	47506800	97802200	22250300
50858	8	1	227	47516400	97819000	22246500
50859	9	1	227	47497000	97765000	22253500
50860	10	1	227	47507400	97810600	22247200
50861	11	1	227	47502000	97807900	22248100
50862	12	1	227	47503000	97801400	22250400
50863	13	1	227	47502700	97797000	22250400
50864	14	1	227	47510800	97823300	22247600
50865	15	1	227	47484600	97789800	22249400
50866	1	2	227	87117300	178972000	11663800
50867	2	2	227	87135900	178940000	11671400
50868	3	2	227	87129800	178953000	11666400
50869	4	2	227	87123700	178973000	11666900
50870	5	2	227	87130100	178976000	11663300
50871	6	2	227	87131000	178953000	11666600
50872	7	2	227	87128100	178972000	11665900
50873	8	2	227	87147200	178945000	11667100
50874	9	2	227	87124000	178972000	11665300
50875	10	2	227	87128100	178964000	11666300
50876	11	2	227	87123700	178973000	11664500
50877	12	2	227	87126600	178948000	11667200
50878	13	2	227	87135700	178965000	11665100
50879	14	2	227	87115300	178967000	11666300
50880	15	2	227	87120400	178970000	11662200
50881	1	3	227	40943400	83884300	18241500
50882	2	3	227	40946700	83915300	18240500
50883	3	3	227	40956700	83912200	18241700
50884	4	3	227	40944300	83917200	18240400
50885	5	3	227	40946200	83900700	18240600
50886	6	3	227	40946200	83904100	18241500
50887	7	3	227	40944200	83911800	18241200
50888	8	3	227	40940000	83892500	18244500
50889	9	3	227	40965900	83933200	18238700
50890	10	3	227	40946500	83906500	18241000
50891	11	3	227	40950400	83917900	18240200
50892	12	3	227	40941700	83904800	18242700
50893	13	3	227	40941800	83891100	18241300
50894	14	3	227	40968500	83930400	18237000
50895	15	3	227	40961100	83907800	18241500
50896	1	4	227	17767200	36303700	17501400
50897	2	4	227	17761800	36311900	17500700
50898	3	4	227	17762300	36302700	17500200
50899	4	4	227	17778000	36326200	17498800
50900	5	4	227	17772000	36304500	17503600
50901	6	4	227	17773900	36304100	17501300
50902	7	4	227	17765700	36290200	17502500
50903	8	4	227	17762300	36299800	17501600
50904	9	4	227	17772200	36313300	17500600
50905	10	4	227	17759200	36291400	17500100
50906	11	4	227	17766100	36308900	17498800
50907	12	4	227	17765000	36316300	17500300
50908	13	4	227	17766300	36313100	17500900
50909	14	4	227	17760800	36297600	17502800
50910	15	4	227	17765000	36313200	17500000
50911	1	5	227	8314360	16940500	12972600
50912	2	5	227	8310540	16940500	12971700
50913	3	5	227	8314970	16934400	12972900
50914	4	5	227	8309210	16942300	12972100
50915	5	5	227	8308060	16938200	12974200
50916	6	5	227	8312930	16943100	12972500
50917	7	5	227	8311320	16944300	12971800
50918	8	5	227	8311730	16941000	12973700
50919	9	5	227	8310420	16938900	12973600
50920	10	5	227	8311530	16941600	12971400
50921	11	5	227	8312260	16946700	12972600
50922	12	5	227	8318290	16932700	12973500
50923	13	5	227	8311200	16942200	12974500
50924	14	5	227	8315360	16936200	12973400
50925	15	5	227	8312700	16936900	12973000
50926	1	6	227	3398970	6910650	6474660
50927	2	6	227	3401800	6908010	6474170
50928	3	6	227	3397820	6910800	6476420
50929	4	6	227	3400170	6907060	6475540
50930	5	6	227	3399860	6910210	6475610
50931	6	6	227	3401300	6911060	6477620
50932	7	6	227	3403290	6909460	6472070
50933	8	6	227	3396820	6904920	6479680
50934	9	6	227	3401910	6907090	6475460
50935	10	6	227	3396500	6903860	6478830
50936	11	6	227	3403990	6906950	6473900
50937	12	6	227	3401090	6906910	6476310
50938	13	6	227	3398860	6903800	6472550
50939	14	6	227	3398680	6902740	6474740
50940	15	6	227	3401110	6904710	6473770
50941	1	7	227	0	0	0
50942	2	7	227	0	0	0
50943	3	7	227	0	0	0
50944	4	7	227	0	0	0
50945	5	7	227	0	0	0
50946	6	7	227	0	0	0
50947	7	7	227	0	0	0
50948	8	7	227	0	0	0
50949	9	7	227	0	0	0
50950	10	7	227	0	0	0
50951	11	7	227	0	0	0
50952	12	7	227	0	0	0
50953	13	7	227	0	0	0
50954	14	7	227	0	0	0
50955	15	7	227	0	0	0
50956	1	8	227	0	0	0
50957	2	8	227	0	0	0
50958	3	8	227	0	0	0
50959	4	8	227	0	0	0
50960	5	8	227	0	0	0
50961	6	8	227	0	0	0
50962	7	8	227	0	0	0
50963	8	8	227	0	0	0
50964	9	8	227	0	0	0
50965	10	8	227	0	0	0
50966	11	8	227	0	0	0
50967	12	8	227	0	0	0
50968	13	8	227	0	0	0
50969	14	8	227	0	0	0
50970	15	8	227	0	0	0
50971	1	9	227	0	0	0
50972	2	9	227	0	0	0
50973	3	9	227	0	0	0
50974	4	9	227	0	0	0
50975	5	9	227	0	0	0
50976	6	9	227	0	0	0
50977	7	9	227	0	0	0
50978	8	9	227	0	0	0
50979	9	9	227	0	0	0
50980	10	9	227	0	0	0
50981	11	9	227	0	0	0
50982	12	9	227	0	0	0
50983	13	9	227	0	0	0
50984	14	9	227	0	0	0
50985	15	9	227	0	0	0
50986	1	10	227	0	0	0
50987	2	10	227	0	0	0
50988	3	10	227	0	0	0
50989	4	10	227	0	0	0
50990	5	10	227	0	0	0
50991	6	10	227	0	0	0
50992	7	10	227	0	0	0
50993	8	10	227	0	0	0
50994	9	10	227	0	0	0
50995	10	10	227	0	0	0
50996	11	10	227	0	0	0
50997	12	10	227	0	0	0
50998	13	10	227	0	0	0
50999	14	10	227	0	0	0
51000	15	10	227	0	0	0
51001	1	11	227	0	0	0
51002	2	11	227	0	0	0
51003	3	11	227	0	0	0
51004	4	11	227	0	0	0
51005	5	11	227	0	0	0
51006	6	11	227	0	0	0
51007	7	11	227	0	0	0
51008	8	11	227	0	0	0
51009	9	11	227	0	0	0
51010	10	11	227	0	0	0
51011	11	11	227	0	0	0
51012	12	11	227	0	0	0
51013	13	11	227	0	0	0
51014	14	11	227	0	0	0
51015	15	11	227	0	0	0
51016	1	12	227	0	0	0
51017	2	12	227	0	0	0
51018	3	12	227	0	0	0
51019	4	12	227	0	0	0
51020	5	12	227	0	0	0
51021	6	12	227	0	0	0
51022	7	12	227	0	0	0
51023	8	12	227	0	0	0
51024	9	12	227	0	0	0
51025	10	12	227	0	0	0
51026	11	12	227	0	0	0
51027	12	12	227	0	0	0
51028	13	12	227	0	0	0
51029	14	12	227	0	0	0
51030	15	12	227	0	0	0
51031	1	13	227	0	0	0
51032	2	13	227	0	0	0
51033	3	13	227	0	0	0
51034	4	13	227	0	0	0
51035	5	13	227	0	0	0
51036	6	13	227	0	0	0
51037	7	13	227	0	0	0
51038	8	13	227	0	0	0
51039	9	13	227	0	0	0
51040	10	13	227	0	0	0
51041	11	13	227	0	0	0
51042	12	13	227	0	0	0
51043	13	13	227	0	0	0
51044	14	13	227	0	0	0
51045	15	13	227	0	0	0
51046	1	14	227	0	0	0
51047	2	14	227	0	0	0
51048	3	14	227	0	0	0
51049	4	14	227	0	0	0
51050	5	14	227	0	0	0
51051	6	14	227	0	0	0
51052	7	14	227	0	0	0
51053	8	14	227	0	0	0
51054	9	14	227	0	0	0
51055	10	14	227	0	0	0
51056	11	14	227	0	0	0
51057	12	14	227	0	0	0
51058	13	14	227	0	0	0
51059	14	14	227	0	0	0
51060	15	14	227	0	0	0
51061	1	15	227	0	0	0
51062	2	15	227	0	0	0
51063	3	15	227	0	0	0
51064	4	15	227	0	0	0
51065	5	15	227	0	0	0
51066	6	15	227	0	0	0
51067	7	15	227	0	0	0
51068	8	15	227	0	0	0
51069	9	15	227	0	0	0
51070	10	15	227	0	0	0
51071	11	15	227	0	0	0
51072	12	15	227	0	0	0
51073	13	15	227	0	0	0
51074	14	15	227	0	0	0
51075	15	15	227	0	0	0
51076	1	1	228	0	0	0
51077	2	1	228	0	0	0
51078	3	1	228	0	0	0
51079	4	1	228	0	0	0
51080	5	1	228	0	0	0
51081	6	1	228	0	0	0
51082	7	1	228	0	0	0
51083	8	1	228	0	0	0
51084	9	1	228	0	0	0
51085	10	1	228	0	0	0
51086	11	1	228	0	0	0
51087	12	1	228	0	0	0
51088	13	1	228	0	0	0
51089	14	1	228	0	0	0
51090	15	1	228	0	0	0
51091	1	2	228	0	0	0
51092	2	2	228	0	0	0
51093	3	2	228	0	0	0
51094	4	2	228	0	0	0
51095	5	2	228	0	0	0
51096	6	2	228	0	0	0
51097	7	2	228	0	0	0
51098	8	2	228	0	0	0
51099	9	2	228	0	0	0
51100	10	2	228	0	0	0
51101	11	2	228	0	0	0
51102	12	2	228	0	0	0
51103	13	2	228	0	0	0
51104	14	2	228	0	0	0
51105	15	2	228	0	0	0
51106	1	3	228	0	0	0
51107	2	3	228	0	0	0
